FishFarm;SFA;PUFA
Farm1;32.919;28.069
Farm1;32.852;27.581
Farm1;31.968;28.529
Farm1;32.41;28.18
Farm1;32.971;28.122
Farm1;33.744;27.058
Farm2;28.342;25.384
Farm2;27.58;25.932
Farm2;27.008;26.897
Farm2;27.951;27.627
Farm2;27.353;26.997
Farm2;28.014;26.589
Farm3;36.031;21.032
Farm3;36.007;21.127
Farm3;35.942;20.798
Farm3;36.064;21.014
Farm3;36.056;21.072
Farm3;36.085;21.002
Farm4;31.605;22.031
Farm4;31.278;23.574
Farm4;31.494;23.045
Farm4;32.508;21.637
Farm4;31.867;22.041
Farm4;31.648;21.538
Farm5;29.165;30.219
Farm5;29.661;29.44
Farm5;30.302;29.451
Farm5;29.427;30.869
Farm5;28.763;29.626
Farm5;29.9;30.28
Farm6;33.465;24.422
Farm6;33.216;24.856
Farm6;32.985;24.022
Farm6;33.98;25.531
Farm6;32.461;25.822
Farm6;33.226;24.612
